product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/asian-sunshine-01-mauve-casuals-walking-training-running-stylish-walking-shoes-women/p/itm243d92e44467b?pid=SHOGJ44P9ZDAGK8D&lid=LSTSHOGJ44P9ZDAGK8DQ2PWPH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_45&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOGJ44P9ZDAGK8D.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,"asian Sunshine-01 Mauve Casuals,Walking,Training,Running,Stylish ...more",asian,420,5.56,4.1,22329
https://www.flipkart.com/adidas-blazevox-2-w-running-shoes-women/p/itmdeeff130e21d3?pid=SHOHGMQAF5PRAGQQ&lid=LSTSHOHGMQAF5PRAGQQEMARIU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&spotlightTagId=default_TrendingId_osp%2Fiko%2Fd20&srno=s_2_46&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOHGMQAF5PRAGQQ.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,adidas BlazeVox 2 W Running Shoes For Women,adidas,1748,5.4,4.5,361
https://www.flipkart.com/asian-blossom-12-womens-sneakers-girls-running-shoes-women/p/itmc34ec9dc77bc8?pid=SHOHC5K9KWZTWPJA&lid=LSTSHOHC5K9KWZTWPJARNFPAK&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_49&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOHC5K9KWZTWPJA.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,asian Blossom-12 Women’s Sneakers | Girls Running Shoes For Women...more,asian,630,7.58,4.2,322
https://www.flipkart.com/asian-elasto-02-running-shoes-women/p/itmd837589974676?pid=SHOFJKQRCGZBEVNX&lid=LSTSHOFJKQRCGZBEVNXXLY2AQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_50&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOFJKQRCGZBEVNX.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,asian Elasto-02 Running Shoes For Women,asian,779,7.38,4.2,90116
https://www.flipkart.com/hrx-hrithik-roshan-walking-shoes-women/p/itm499444347d47f?pid=SHOH8WPH5HWTGH45&lid=LSTSHOH8WPH5HWTGH45YYQPRT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_53&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOH8WPH5HWTGH45.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,HRX by Hrithik Roshan Walking Shoes For Women,HRX by Hrithik Roshan,899,5.33,4,6050
https://www.flipkart.com/sparx-sl-170-running-shoes-women/p/itm655be528d709f?pid=SHOFYN5GXYW3GAKY&lid=LSTSHOFYN5GXYW3GAKYNHANT1&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_54&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOFYN5GXYW3GAKY.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,Sparx SL 170 Running Shoes For Women,Sparx,734,6.3,4.3,24517
https://www.flipkart.com/asian-firefly-08-black-gym-sports-walking-training-stylish-running-shoes-women/p/itmc3567e33847ee?pid=SHOGN8ZBNHQGZPEG&lid=LSTSHOGN8ZBNHQGZPEGC5W3CP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_55&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOGN8ZBNHQGZPEG.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,"asian Firefly-08 Black Gym,Sports,Walking,Training,Stylish Runnin...more",asian,766,7.43,4.1,26869
https://www.flipkart.com/deals4you-sneakers-women/p/itm6dd0e5a6dc9f6?pid=SHOGRWAUZGP7P5RQ&lid=LSTSHOGRWAUZGP7P5RQGAR9ZD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_56&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOGRWAUZGP7P5RQ.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,Deals4you Sneakers For Women,Deals4you,348,0.07,4,19383
https://www.flipkart.com/own-pasko-womens-lightweight-mesh-walking-shoes-outdoors-women/p/itmdce5f55091eaf?pid=SHOHHZGPWZMBSDPA&lid=LSTSHOHHZGPWZMBSDPAGPI5GM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_57&otracker=search&otracker1=search&fm=Search&iid=en_Lj3uClNDNPpPrQVauvGytQPVAkrMj3yv50Yu_KBylyuzdvqhhNdP1TZAlVDN6J0FeGU0fN-pB1ilj-TFoWKNOw%3D%3D&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,OWN PASKO Women’s Lightweight Mesh Walking Shoes Outdoors For Wom...more,OWN PASKO,333,8.65,5,
https://www.flipkart.com/campus-raye-women-s-sports-shoes-pillofoam-comfort-cushioned-memory-insole-lace-up-running-women/p/itme7a7578a5677a?pid=SHOHF5MUB2YJVNZF&lid=LSTSHOHF5MUB2YJVNZF3JGV3P&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_59&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOHF5MUB2YJVNZF.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,CAMPUS RAYE Women's Sports Shoes | PilloFoam Comfort & Cushioned ...more,CAMPUS,899,5.33,4.4,11954
https://www.flipkart.com/asian-casual-walking-gym-shoes-women-stylish-comfortable-outdoor-breeze-01-women/p/itm3416ea83f0c7f?pid=SHOGZ34EPYYHGB9F&lid=LSTSHOGZ34EPYYHGB9FYMWCEA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_60&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOGZ34EPYYHGB9F.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,asian Casual Walking & Gym Shoes For Women| Stylish and Comfortab...more,asian,573,8.56,4.2,4007
https://www.flipkart.com/deals4you-trendy-lace-up-sneakers-stylish-design-comfortable-fit-shoes-women/p/itmf06116c66fb39?pid=SHOHHBXN6ABUVHDX&lid=LSTSHOHHBXN6ABUVHDXXIQUGD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_61&otracker=search&otracker1=search&fm=Search&iid=en_Lj3uClNDNPpPrQVauvGytQPVAkrMj3yv50Yu_KBylyvx85Ex5_GeJXEwa1xNKxiNIKXBsK_5beddgvK6_XEnLA%3D%3D&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,"Deals4you Trendy Lace-Up sneakers Stylish Design, Comfortable Fit...more",Deals4you,421,0.07,3.9,5553
https://www.flipkart.com/action-athleo-kia-901-comfortable-trendy-lightweight-durable-sports-lace-up-running-shoes-women/p/itm57d8fbd93ed42?pid=SHOHFU9EYKRFQYHQ&lid=LSTSHOHFU9EYKRFQYHQJNRQEZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_63&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOHFU9EYKRFQYHQ.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,ACTION Athleo KIA-901 Comfortable Trendy Lightweight Durable Spor...more,ACTION,486,8.73,4.1,196
https://www.flipkart.com/rowlans-comfortable-durable-korean-shoe-walking-shoes-women/p/itmfb805f8b313f7?pid=SHOH26NR9YQVKZBW&lid=LSTSHOH26NR9YQVKZBWOM5CGT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_64&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOH26NR9YQVKZBW.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,Rowlans Comfortable Durable Korean shoe Walking Shoes For Women (...more,Rowlans,404,0.07,3.8,828
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itme4dca7f29767a?pid=SHOGU2FYHSJRZZNQ&lid=LSTSHOGU2FYHSJRZZNQJEMHLA&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_65&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOGU2FYHSJRZZNQ.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,asian Casual Sneaker Shoes For Women | Stylish and Comfortable | ...more,asian,807,5.74,4.2,6296
https://www.flipkart.com/sparx-sl-123-walking-shoes-women/p/itmfauygzjdhfujs?pid=SHOFAUDUZX4KVYQT&lid=LSTSHOFAUDUZX4KVYQTPEJCUM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_66&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOFAUDUZX4KVYQT.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,Sparx SL 123 Walking Shoes For Women,Sparx,664,6.3,4.3,12335
https://www.flipkart.com/asian-mercury-11-navy-sports-gym-walking-training-stylish-running-shoes-women/p/itm9c86b2882cdb8?pid=SHOGPDFBXCVGGNM2&lid=LSTSHOGPDFBXCVGGNM2WPAEFI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_69&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOGPDFBXCVGGNM2.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,"asian Mercury-11 Navy Sports,Gym,Walking,Training,Stylish Running...more",asian,847,6.42,4.2,108873
https://www.flipkart.com/bersache-premium-sports-gym-trending-stylish-running-shoes-walking-women/p/itmfe730c309396c?pid=SHOHFK4BQEGRHJKT&lid=LSTSHOHFK4BQEGRHJKTJ7FACI&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_70&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOHFK4BQEGRHJKT.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,"Bersache Premium Sports ,Gym, Trending Stylish Running Shoes Walk...more",BERSACHE,408,0.07,3.8,3053
https://www.flipkart.com/asian-firefly-10-pink-sports-training-gym-walking-stylish-walking-shoes-women/p/itm47a04e96fe263?pid=SHOGHHFGZGHH75B6&lid=LSTSHOGHHFGZGHH75B69VYK7Y&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_74&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOGHHFGZGHH75B6.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,"asian Firefly-10 Pink Sports,Training,Gym,Walking,Stylish Walking...more",asian,860,5.42,4.2,14170
https://www.flipkart.com/red-tape-athleisure-shoes-women-cultured-round-toe-shape-cushioning-technology-walking/p/itmd65f5f3f30126?pid=SHOH46FRFP2GNCPW&lid=LSTSHOH46FRFP2GNCPWRCVKZQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_75&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOH46FRFP2GNCPW.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,REDTAPE Athleisure Shoes for Women | Cultured Round-Toe Shape & C...more,REDTAPE,1199,5.86,4.3,911
https://www.flipkart.com/supex-women-girls-casual-wear-comfort-walking-shoes/p/itm863ee74a8a402?pid=SHOGJ5FHSXXQGMZW&lid=LSTSHOGJ5FHSXXQGMZWJTRQNH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_76&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOGJ5FHSXXQGMZW.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,SUPEX women & girls casual wear comfort Walking Shoes For Women (...more,Supex,180,0.07,3.9,2580
https://www.flipkart.com/sparx-sl-189-running-shoes-women/p/itmd4765a910b4c6?pid=SHOGCG4UR8HDKY4Q&lid=LSTSHOGCG4UR8HDKY4QLWSPKZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_79&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOGCG4UR8HDKY4Q.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,Sparx SL 189 Running Shoes For Women,Sparx,608,5.16,4.2,5674
https://www.flipkart.com/skechers-summits-sneakers-women/p/itm53399799c7945?pid=SHOH4EJAH4BYG6P4&lid=LSTSHOH4EJAH4BYG6P4ZXQJB5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_2_80&otracker=search&otracker1=search&fm=Search&iid=6d6de709-55a6-41bc-9eb4-9ecde169ed9e.SHOH4EJAH4BYG6P4.SEARCH&ppt=sp&ppn=sp&ssid=xiyw32okw00000001775908367204&qH=32e27b1148959538&ov_redirect=true,Skechers Summits Sneakers For Women,Skechers,1728,6.55,4.3,237
https://www.flipkart.com/adidas-blazevox-2-w-running-shoes-women/p/itmdeeff130e21d3?pid=SHOHGMQAF5PRAGQQ&marketplace=FLIPKART&ov_redirect=true,adidas BlazeVox 2 W Running Shoes For Women,adidas,1748,5.6,4.5,361
https://www.flipkart.com/sparx-sl-189-running-shoes-women/p/itmd4765a910b4c6?pid=SHOGCG4UR8HDKY4Q&marketplace=FLIPKART&ov_redirect=true,Sparx SL 189 Running Shoes For Women,Sparx,608,5.18,4.2,5674
https://www.flipkart.com/action-athleo-kia-901-comfortable-trendy-lightweight-durable-sports-lace-up-running-shoes-women/p/itm0190d3df04b47?pid=SHOHFU9DVZP2P9SZ&lid=LSTSHOHFU9DVZP2P9SZEONYEW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_83&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOHFU9DVZP2P9SZ.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,ACTION Athleo KIA-901 Comfortable Trendy Lightweight Durable Spor...more,ACTION,486,6.65,4.1,196
https://www.flipkart.com/campus-alice-women-s-sports-shoes-mesh-upper-anti-slip-sole-design-lace-up-running-women/p/itm93503d93679d0?pid=SHOFXNU8ZQMGW65Y&lid=LSTSHOFXNU8ZQMGW65YUKRUM2&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_84&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOFXNU8ZQMGW65Y.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,CAMPUS ALICE Women's Sports Shoes | Mesh Upper with Anti Slip Sol...more,CAMPUS,899,7.24,4.3,39865
https://www.flipkart.com/sparx-sl-9047-running-shoes-women/p/itm90bf26d81d24f?pid=SHOH3DPZYMGHRMNH&lid=LSTSHOH3DPZYMGHRMNHCFCOFS&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_85&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOH3DPZYMGHRMNH.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,Sparx SL 9047 Running Shoes For Women,Sparx,645,7.2,4.2,2065
https://www.flipkart.com/hrx-hrithik-roshan-060-05-running-shoes-women/p/itm070c8220b078a?pid=SHOGRHXNU6UZNGHV&lid=LSTSHOGRHXNU6UZNGHVIPY4IN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_86&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOGRHXNU6UZNGHV.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,HRX by Hrithik Roshan -060 05 Running Shoes For Women,HRX by Hrithik Roshan,989,5.33,4.2,5942
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itme1aa70e830a51?pid=SHOGUM9WWGCPPGT2&lid=LSTSHOGUM9WWGCPPGT2NUSIIN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_89&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOGUM9WWGCPPGT2.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,asian Casual Sneaker Shoes For Women | Stylish and Comfortable | ...more,asian,630,6.58,4.2,2108
https://www.flipkart.com/action-athleo-kia-703-comfortable-trendy-lightweight-durable-sports-lace-up-running-shoes-women/p/itmdc2c39d82e4f1?pid=SHOHBHGNH4U3Z4TA&lid=LSTSHOHBHGNH4U3Z4TA22BHJQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_90&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOHBHGNH4U3Z4TA.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,ACTION Athleo KIA-703 Comfortable Trendy Lightweight Durable Spor...more,ACTION,842,8.73,4,399
https://www.flipkart.com/skechers-summits-casuals-women/p/itm247c777ecd28c?pid=SHOH8VPYMSBMVPCS&lid=LSTSHOH8VPYMSBMVPCSWET2XH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_93&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOH8VPYMSBMVPCS.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,Skechers Summits Casuals For Women,Skechers,1810,,4.4,398
https://www.flipkart.com/fabbmate-trendy-sports-shoes-women-s-running-walking-memory-foam-running-women/p/itmee786b78055fe?pid=SHOHEVBZH9HKYGU4&lid=LSTSHOHEVBZH9HKYGU4YESFUY&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_94&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOHEVBZH9HKYGU4.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,"Fabbmate Trendy Sports Shoes for Women's Running,Walking with Mem...more",Fabbmate,283,0.07,3.9,264
https://www.flipkart.com/deals4you-sneakers-women/p/itm67c7dfd10843b?pid=SHOGZEUZ4RU9KUM2&lid=LSTSHOGZEUZ4RU9KUM2HFQLMD&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_95&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOGZEUZ4RU9KUM2.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,Deals4you Sneakers For Women,Deals4you,358,0.07,3.8,3313
https://www.flipkart.com/asian-cute-sports-shoes-women-running-girls-stylish-latest-design-new-fashion-casual-sneakers-ladies-lace-up-lightweight-peach-jogging-walking-gym-party/p/itmb152f91cc5259?pid=SHOFMY6JQEZFFZCA&lid=LSTSHOFMY6JQEZFFZCALG7AKP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_96&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOFMY6JQEZFFZCA.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,asian Cute sports shoes for women | Running shoes for girls styli...more,asian,807,8.74,4.2,108873
https://www.flipkart.com/skechers-summits-sneakers-women/p/itmdcdb8eb45d87e?pid=SHOHYQCUHKVK7XTN&lid=LSTSHOHYQCUHKVK7XTNT1Z8ZT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_99&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOHYQCUHKVK7XTN.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,Skechers SUMMITS Sneakers For Women,Skechers,1894,5.55,4.3,237
https://www.flipkart.com/puma-comfortcush-lite-wns-running-shoes-women/p/itmfe4db59d10727?pid=SHOHBA76MZYDTEVQ&lid=LSTSHOHBA76MZYDTEVQY3MYID&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_100&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOHBA76MZYDTEVQ.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,Puma ComfortCush Lite Wns Running Shoes For Women,PUMA,2508,4.6,4.3,380
https://www.flipkart.com/campus-revi-running-training-gym-shoes-women-lightweight-comfortable-footwear-running/p/itm3ac47dcd78227?pid=SHOH2CX3GEZ38ZND&lid=LSTSHOH2CX3GEZ38ZNDLL8C8M&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_103&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOH2CX3GEZ38ZND.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,"CAMPUS REVI | Running, Training, Gym Shoes for Women | Lightweigh...more",CAMPUS,1093,6.24,4.4,1447
https://www.flipkart.com/skechers-summits-casuals-women/p/itmb3448d95a2846?pid=SHOHCYD67ZEJCHU5&lid=LSTSHOHCYD67ZEJCHU5KR31LE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_104&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOHCYD67ZEJCHU5.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,Skechers SUMMITS Casuals For Women,Skechers,1832,7.42,4.4,398
https://www.flipkart.com/asian-riya-01sportsshoes-walkingshoes-casual-walking-shoes-women/p/itmf7n57tvwt3xgy?pid=SHOF7MYFPREZNAAG&lid=LSTSHOF7MYFPREZNAAGIKZUKQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_105&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOF7MYFPREZNAAG.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,"asian Riya-01SportsShoes,WalkingShoes, Casual Walking Shoes For W...more",asian,605,8.56,4,18844
https://www.flipkart.com/asian-superfly-02-pink-sports-training-gym-walking-trendy-stylish-walking-shoes-women/p/itm27b223bd5b7f8?pid=SHOGHCHFAUKZXZWG&lid=LSTSHOGHCHFAUKZXZWGLYXENP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_106&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOGHCHFAUKZXZWG.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,"asian Superfly-02 Pink ,Sports,Training,Gym,Walking,Trendy Stylis...more",asian,924,5.43,4.1,2363
https://www.flipkart.com/puma-amplifier-wns-running-shoes-women/p/itm5699aaf6e4773?pid=SHOHDMPESDDRHRDR&lid=LSTSHOHDMPESDDRHRDRJOWK0D&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_109&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOHDMPESDDRHRDR.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,PUMA Amplifier Wns Running Shoes For Women,PUMA,2700,4.6,4.1,96
https://www.flipkart.com/campus-raye-women-s-sports-shoes-pillofoam-comfort-cushioned-memory-insole-lace-up-running-women/p/itm5709db7a05836?pid=SHOHF5HFKGFHFNWY&lid=LSTSHOHF5HFKGFHFNWYQP3PBZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_3_110&otracker=search&otracker1=search&fm=Search&iid=be078ce0-5fa8-431e-b652-2929e54a00f5.SHOHF5HFKGFHFNWY.SEARCH&ppt=sp&ppn=sp&ssid=c20b4vrs6o0000001775908368902&qH=32e27b1148959538&ov_redirect=true,CAMPUS RAYE Women's Sports Shoes | PilloFoam Comfort & Cushioned ...more,CAMPUS,899,6.55,4.4,11954
